06-09-179-4062-0001,Water,Hg,1.35,1,kg,2012
06-09-461-4031-0001,Water,Hg,1.35,1,kg,2011
07-01-17331,Water,Hg,1.35,1,kg,2012
03-05-05050108660,Water,Hg,1.35,1,kg,2010
06-09-461-4031-0001,Water,Hg,1.35,1,kg,2007
06-05-100-0358883,Water,Isoproturon,1.35,1,kg,2015
06-10-00100999,Water,Hg,1.35,1,kg,2007
06-00008800411,Water,Hg,1.36,1,kg,2007
06-09-661-0041-0003,Water,Hg,1.36,1,kg,2013
06-08-4165100000066,Water,Hg,1.36,1,kg,2011
06-09-179-4062-0001,Water,Hg,1.36,1,kg,2011
06-05-500-0894350,Water,DEHP,1.37,1,kg,2014
06-09-461-4031-0001,Water,Hg,1.37,1,kg,2013
06-08-4175100000024,Water,Hg,1.37,1,kg,2010
06-09940310435,Water,Diuron,1.38,1,kg,2011
06-05-500-0152577,Water,Hg,1.38,1,kg,2013
07-01-17331,Water,Hg,1.38,1,kg,2013
06-09-661-0041-0003,Water,Hg,1.38,1,kg,2010
06-08-4155100000050,Water,Hg,1.38,1,kg,2013
16591,Water,Hg,1.39,1,kg,2010
06-05-900-9001209,Water,Hg,1.4,1,kg,2014
06-05-100-0989137,Water,Hg,1.4,1,kg,2010
06-08-3355100000005,Water,Hg,1.4,1,kg,2007
06-05-500-0333427,Water,HCBD,1.4,1,kg,2014
06-05-100-8488110,Water,Hg,1.4,1,kg,2012
14-70-14600000000,Water,Hg,1.4,1,kg,2009
06-09-774-0077-0001,Air,CFCs,1.4,1,kg,2013
06-08-3355100000005,Water,Hg,1.4,1,kg,2014
06-70008650412,Water,ethoxylates,1.4,1,kg,2010
06-00002650433,Water,Hg,1.4,1,kg,2008
06-08-3355100000005,Water,Hg,1.4,1,kg,2015
01-20-04000540467,Water,NP,1.4,1,kg,2014
06-09-780-0181-0001,Water,Hg,1.4,1,kg,2012
06-05-100-0226642,Water,Hg,1.4,1,kg,2015
06-08-3355100000005,Water,Hg,1.4,1,kg,2010
06-09-780-0181-0001,Water,Hg,1.41,1,kg,2010
12-60510860000,Water,DEHP,1.41,1,kg,2015
06-05-100-0250693,Water,DEHP,1.41,1,kg,2014
06-00008800411,Water,Hg,1.42,1,kg,2013
03-01-01227355160,Water,ethoxylates,1.42,1,kg,2013
06-08-8995958,Air,CFCs,1.43,1,kg,2007
06-09-563-8000-0001,Water,Hg,1.44,1,kg,2012
06-05-900-8000209,Water,Hg,1.44,1,kg,2007
06-09-261-0021-0002,Water,Hg,1.44,1,kg,2011
06-05-900-0632769,Water,Isoproturon,1.45,1,kg,2015
06-09-100-8012-0001,Air,HCFCs,1.45,1,kg,2012
06-00008800411,Water,Hg,1.45,1,kg,2010
06-05-500-0311366,Water,Hg,1.45,1,kg,2013
06-08-4033132,Air,HCFCs,1.46,1,kg,2007
06-09-774-8000-0001,Water,DEHP,1.47,1,kg,2015
06-10-0078668,Water,Hg,1.47,1,kg,2015
06-08-4165100000066,Water,Hg,1.47,1,kg,2010
06-05-500-0152577,Water,Hg,1.48,1,kg,2012
16591,Water,Hg,1.48,1,kg,2015
06-08-4175100000024,Water,Hg,1.48,1,kg,2013
03-05-05050108660,Water,Hg,1.49,1,kg,2007
03-05-05050108660,Water,Hg,1.49,1,kg,2008
06-05-900-0632769,Water,Diuron,1.49,1,kg,2015
06-09-179-4062-0001,Water,Hg,1.49,1,kg,2010
06-05-100-9021016,Water,Hg,1.5,1,kg,2012
06-08-3355100000005,Water,Hg,1.5,1,kg,2012
06-08-3355100000005,Water,Hg,1.5,1,kg,2013
03-03-03030273580,Water,HCB,1.5,1,kg,2011
14-70-14600000000,Water,Diuron,1.5,1,kg,2008
07-04-6200691,Water,Hg,1.5,1,kg,2015
14-70-50638436164,Water,Hg,1.5,1,kg,2014
06-05-100-0992413,Water,Hg,1.5,1,kg,2009
06-05-100-0250693,Water,DEHP,1.5,1,kg,2015
06-05-100-0249783,Water,Hg,1.5,1,kg,2012
06-05-900-9001209,Water,Hg,1.5,1,kg,2012
06-05-900-9001209,Water,DEHP,1.51,1,kg,2015
06-05-900-9001209,Water,Hg,1.51,1,kg,2015
13133,Water,HCH,1.52,1,kg,2013
06-09-461-4031-0001,Water,Hg,1.53,1,kg,2010
07-04-6200691,Water,Hg,1.53,1,kg,2013
06-09-676-8000-0001,Water,Hg,1.54,1,kg,2013
06-08-4365100000025,Water,Hg,1.55,1,kg,2011
06-09-662-2004-0002,Water,Hg,1.55,1,kg,2012
06-09-179-4062-0001,Water,Hg,1.56,1,kg,2013
06-09-774-0077-0001,Air,CFCs,1.56,1,kg,2015
01-20-04000540467,Water,DEHP,1.58,1,kg,2012
06-09-780-0181-0001,Water,Hg,1.58,1,kg,2007
06-09-178-8002-0001,Water,DEHP,1.58,1,kg,2015
06-09-563-8000-0001,Water,Hg,1.58,1,kg,2013
06-09-780-0001-0001,Water,Hg,1.59,1,kg,2011
06-09-173-8000-0001,Water,DEHP,1.59,1,kg,2015
06-09-100-8012-0001,Air,CFCs,1.6,1,kg,2010
06-09-774-0039-0001,Air,HCFCs,1.6,1,kg,2013
06-09-563-8000-0001,Water,Hg,1.6,1,kg,2010
06-05-100-0992413,Water,Hg,1.6,1,kg,2008
06-05-100-0992413,Water,Hg,1.6,1,kg,2011
13-30-9991437,Water,Hg,1.6,1,kg,2012
16591,Water,Hg,1.6,1,kg,2014
01-20-04000540467,Water,Hg,1.6,1,kg,2008
06-05-100-0992413,Water,Hg,1.6,1,kg,2010
06-05-100-0250693,Water,Hg,1.6,1,kg,2012
06-09-563-8000-0001,Water,Hg,1.6,1,kg,2009
06-09-761-0088-0001,Water,Isoproturon,1.6,1,kg,2015
06-05-500-0215875,Water,Diuron,1.6,1,kg,2010
06-09-261-0021-0002,Water,Hg,1.6,1,kg,2013
14-70-50638436164,Water,Hg,1.6,1,kg,2012
06-09940310435,Water,compounds,1.61,1,kg,2008
06-09940310435,Water,NP,1.61,1,kg,2008
06-09940310435,Water,ethoxylates,1.61,1,kg,2008
06-09940310435,Water,compounds,1.61,1,kg,2008
06-09940310435,Water,Hg,1.61,1,kg,2008
06-08-4365100000025,Water,Hg,1.62,1,kg,2012
06-05-500-0875785,Water,Hg,1.63,1,kg,2015
07-05-8290552,Water,TCBs,1.63,1,kg,2009
07-05-8290552,Water,Fluoranthene,1.63,1,kg,2007
06-09-261-0021-0002,Water,Hg,1.64,1,kg,2009
03-09-09091342260,Water,Hg,1.64,1,kg,2013
06-05-100-9021993,Water,DEHP,1.65,1,kg,2015
01-10-56027123428,Water,Diuron,1.66,1,kg,2015
06-08-4365100000025,Water,Hg,1.66,1,kg,2010
06-05-300-0114222,Water,Hg,1.67,1,kg,2011
06-09940310435,Water,Hg,1.67,1,kg,2007
03-01-01010734310,Water,DEHP,1.68,1,kg,2015
06-05-900-0174410,Water,NP,1.69,1,kg,2015
01-20-04000540467,Water,Hg,1.7,1,kg,2009
03-02-02222611370,Water,DEHP,1.7,1,kg,2015
16-30-31400103013,Water,Hg,1.7,1,kg,2014
06-09-563-8000-0001,Water,Hg,1.7,1,kg,2008
01-20-58135540777,Water,DEHP,1.7,1,kg,2007
06-05-100-0249783,Water,Hg,1.7,1,kg,2011
06-04-12_2177562_6_2,Water,Hg,1.7,1,kg,2014
16591,Water,Hg,1.7,1,kg,2013
06-09-171-0002--C01,Water,Hg,1.7,1,kg,2012
07-04-6200691,Water,Hg,1.7,1,kg,2008
01-20-04000540467,Water,NP,1.7,1,kg,2009
06-09-100-8012-0001,Air,HCFCs,1.7,1,kg,2009
06-09-100-8012-0001,Air,HCFCs,1.7,1,kg,2010
06-09-100-8012-0001,Air,HCFCs,1.7,1,kg,2008
06-05-500-0215875,Water,Hg,1.71,1,kg,2013
06-09-780-0001-0001,Water,Hg,1.71,1,kg,2012
06-09-780-0001-0001,Water,Hg,1.72,1,kg,2013
06-09-780-0001-0001,Water,Hg,1.73,1,kg,2008
06-09-100-8012-0001,Air,HCFCs,1.73,1,kg,2015
06-08-1175100000062,Water,Hg,1.76,1,kg,2011
06-05-700-9962853,Water,Hg,1.77,1,kg,2011
06-08-1175100000062,Water,Hg,1.79,1,kg,2009
06-05-500-0333427,Water,HCBD,1.79,1,kg,2013
06-09-177-0052-0001,Water,Hg,1.79,1,kg,2009
06-05-900-9067979,Water,NP,1.79,1,kg,2015
06-08-1175100000062,Water,Hg,1.79,1,kg,2010
06-08-905100000556,Water,Diuron,1.79,1,kg,2015
06-09-563-8000-0001,Water,Hg,1.8,1,kg,2011
06-09-774-0077-0001,Air,CFCs,1.8,1,kg,2014
07-05-8290552,Water,Anthracene,1.8,1,kg,2007
06-02-B98202A006,Water,Hg,1.8,1,kg,2014
06-05-500-0303823,Water,"Benzo(g,h,i)perylene",1.8,1,kg,2009
01-20-04000540467,Water,NP,1.8,1,kg,2015
06-05-100-0358883,Water,Hg,1.8,1,kg,2014
06-05-500-0303823,Water,Fluoranthene,1.8,1,kg,2011
06-08-4155100000052,Water,NP,1.8,1,kg,2015
06-09-376-8001-0001,Water,DEHP,1.8,1,kg,2015
12-60691660000,Water,Hg,1.8,1,kg,2008
01-20-58135540777,Water,DEHP,1.8,1,kg,2013
06-09-563-8000-0001,Water,Hg,1.8,1,kg,2007
01-20-58157382540,Water,Hg,1.8,1,kg,2009
01-20-04000540467,Water,NP,1.8,1,kg,2013
01-20-58135540777,Water,DEHP,1.8,1,kg,2014
06-05-700-9962853,Water,Hg,1.8,1,kg,2009
06-09-774-0077-0001,Air,CFCs,1.8,1,kg,2011
12-30530420000,Water,DEHP,1.81,1,kg,2015
07-05-8290552,Water,benzene,1.81,1,kg,2010
16695,Water,Hg,1.82,1,kg,2007
01-20-58157382540,Water,DEHP,1.83,1,kg,2014
13133,Water,TCBs,1.83,1,kg,2007
01-10-56027123428,Water,Atrazine,1.84,1,kg,2007
01-20-58157382540,Water,Hg,1.84,1,kg,2010
06-05-300-0114222,Water,Hg,1.85,1,kg,2010
07-05-8290552,Water,TCBs,1.86,1,kg,2010
06-05-100-9021996,Water,DEHP,1.86,1,kg,2013
13-30-9991437,Water,Hg,1.87,1,kg,2011
06-08-1175100000062,Water,Hg,1.88,1,kg,2012
06-05-100-9021998,Water,Hg,1.89,1,kg,2011
01-20-58135540777,Water,DEHP,1.89,1,kg,2015
16-30-42500000016,Water,Hg,1.89,1,kg,2007
06-05-800-6336072,Air,CFCs,1.89,1,kg,2008
01-20-04000540467,Water,NP,1.9,1,kg,2010
01-20-04000540467,Water,Hg,1.9,1,kg,2010
01-20-58135540777,Water,DEHP,1.9,1,kg,2009
01-20-58135540777,Water,DEHP,1.9,1,kg,2010
01-20-58157382540,Water,Hg,1.9,1,kg,2012
06-05-300-9046923,Water,Hg,1.9,1,kg,2013
01-20-58135540777,Water,DEHP,1.9,1,kg,2012
06-08-1355100000057,Water,DEHP,1.9,1,kg,2007
01-20-58157382540,Water,Hg,1.9,1,kg,2013
14-70-14600000000,Water,Hg,1.9,1,kg,2011
06-05-500-0215875,Water,Hg,1.9,1,kg,2009
06-05-100-0358883,Water,Hg,1.9,1,kg,2012
16-30-31400103013,Water,Hg,1.9,1,kg,2013
06-05-300-0430584,Water,Hg,1.9,1,kg,2008
06-05-700-9962853,Water,Hg,1.9,1,kg,2013
14-70-50638436164,Water,Hg,1.9,1,kg,2015
01-20-58135540777,Water,DEHP,1.9,1,kg,2011
06-05-500-0152577,Water,Hg,1.92,1,kg,2010
06-05-300-0746257,Water,ethoxylates,1.93,1,kg,2011
01-20-58157382540,Water,Hg,1.94,1,kg,2008
01-20-58157382540,Water,Hg,1.94,1,kg,2007
06-08-3155100000004,Water,DEHP,2.0,1,kg,2015
06-05-100-8488110,Water,Hg,2.0,1,kg,2010
06-00201010412,Water,ethoxylates,2.0,1,kg,2008
06-05-100-8488110,Water,Hg,2.0,1,kg,2007
06-70008870412,Water,Endosulphan,2.0,1,kg,2010
06-05-100-8000214,Water,Hg,2.0,1,kg,2007
06-05-100-8488110,Water,Hg,2.0,1,kg,2008
06-04-11_2013754_1_0,Air,Asbestos,2.0,1,kg,2008
12045,Water,Hg,2.0,1,kg,2013
06-05-100-0425554,Water,Hg,2.0,1,kg,2011
06-00201010412,Water,Hg,2.0,1,kg,2008
01-30-03000055416,Water,Hg,2.0,1,kg,2015
06-09-761-0088-0001,Water,Hg,2.0,1,kg,2007
14-60-00050520000,Water,Hg,2.0,1,kg,2014
06-05-100-0043859,Water,Hg,2.0,1,kg,2012
06-05-500-0303823,Water,"Benzo(g,h,i)perylene",2.0,1,kg,2007
06-05-900-0174410,Water,Hg,2.0,1,kg,2007
06-05-100-0043859,Water,Hg,2.0,1,kg,2015
06-05-100-0358883,Water,Diuron,2.0,1,kg,2013
06-05-100-0470466,Water,Fluoranthene,2.0,1,kg,2008
06-70008870412,Water,TCBs,2.0,1,kg,2015
06-08-3365100000001,Water,Diuron,2.0,1,kg,2008
06-05-700-9962853,Water,Hg,2.0,1,kg,2012
06-02-B2C100A009,Water,Hg,2.0,1,kg,2013
06-05-300-0430584,Water,Hg,2.0,1,kg,2007
16591,Water,Hg,2.0,1,kg,2012
06-05-300-9046923,Water,Hg,2.0,1,kg,2012
06-08-1355100000057,Water,DEHP,2.0,1,kg,2008
06-09-178-8000-0001,Water,DEHP,2.0,1,kg,2015
06-05-100-0470466,Water,Hg,2.0,1,kg,2012
06-05-900-0632769,Water,Hg,2.0,1,kg,2013
06-05-100-8488110,Water,Hg,2.0,1,kg,2009
06-05-500-0303823,Water,Fluoranthene,2.0,1,kg,2012
06-05-300-9046923,Water,Hg,2.0,1,kg,2015
06-08-1185100000005,Water,TCM,2.0,1,kg,2008
03-08-08080459090,Water,DEHP,2.0,1,kg,2014
06-05-100-9357565,Water,Hg,2.0,1,kg,2007
06-08-915100000568,Water,Diuron,2.0,1,kg,2009
06-08-915100000568,Water,Diuron,2.0,1,kg,2008
06-05-900-9002210,Water,Hg,2.0,1,kg,2013
06-05-100-0470466,Water,Hg,2.0,1,kg,2013
06-00438010412,Water,NP,2.0,1,kg,2008
06-70008870412,Water,TCBs,2.0,1,kg,2014
06-05-100-0988180,Air,HCFCs,2.0,1,kg,2007
14-70-14600000000,Water,compounds,2.0,1,kg,2010
14-60-00050520000,Water,Hg,2.0,1,kg,2012
06-00453010412,Water,Hg,2.0,1,kg,2010
06-09-564-0462-0001,Water,Isoproturon,2.0,1,kg,2015
14-70-14600000000,Water,Hg,2.0,1,kg,2010
06-05-900-9002210,Water,Hg,2.0,1,kg,2007
06-08-915100000568,Water,Diuron,2.0,1,kg,2012
06-09-464-2026-0001,Water,Hg,2.01,1,kg,2009
06-05-500-0215875,Water,Hg,2.01,1,kg,2008
06-09-100-8012-0001,Air,CFCs,2.02,1,kg,2013
06-05-700-9962853,Water,Hg,2.03,1,kg,2010
06-00201010412,Water,Hg,2.03,1,kg,2009
06-09-562-0146-0001,Water,Hg,2.03,1,kg,2012
06-05-100-0358883,Water,Hg,2.04,1,kg,2015
06-05-100-0358883,Water,DEHP,2.04,1,kg,2015
01-50-03000900034,Air,CFCs,2.05,1,kg,2009
01-20-58157382540,Water,Hg,2.05,1,kg,2011
06-05-500-0215875,Water,Hg,2.06,1,kg,2010
12-20600040000,Water,Diuron,2.07,1,kg,2015
06-05-100-0569551,Air,CFCs,2.08,1,kg,2011
07-04-6200691,Water,Hg,2.1,1,kg,2007
07-04-6200691,Water,Hg,2.1,1,kg,2010
06-00000870531,Water,Hg,2.1,1,kg,2011
06-05-100-0358883,Water,Diuron,2.1,1,kg,2014
06-08-3365100000001,Water,Diuron,2.1,1,kg,2007
06-09-162-2051-0001,Water,Diuron,2.1,1,kg,2015
01-20-58135540777,Water,DEHP,2.1,1,kg,2008
14-70-50638436164,Water,Hg,2.1,1,kg,2013
06-09-774-0077-0001,Air,CFCs,2.1,1,kg,2012
06-09-100-8012-0001,Air,HCFCs,2.1,1,kg,2011
06-05-700-9962853,Water,Hg,2.1,1,kg,2014
06-09-562-0146-0001,Water,Hg,2.1,1,kg,2011
06-08-4365100000025,Water,DEHP,2.11,1,kg,2008
06-05-300-0210474,Water,Hg,2.12,1,kg,2012
06-09-561-0017-0001,Water,DEHP,2.13,1,kg,2015
06-05-100-9021998,Water,Hg,2.14,1,kg,2007
06-09-464-2026-0001,Water,Hg,2.14,1,kg,2008
16-78-30400018009,Water,DEHP,2.15,1,kg,2015
07-05-8491296,Water,Hg,2.15,1,kg,2009
12-50612180000,Water,Isoproturon,2.15,1,kg,2015
06-00201010412,Water,Hg,2.16,1,kg,2007
03-10-10285630660,Water,Hg,2.17,1,kg,2009
07-05-8491296,Water,Hg,2.17,1,kg,2012
06-08-4365100000025,Water,DEHP,2.18,1,kg,2007
03-10-10285630660,Water,Hg,2.19,1,kg,2008
06-09-564-0462-0002,Water,Hg,2.19,1,kg,2007
06-05-900-9002210,Water,Hg,2.2,1,kg,2009
06-05-300-9046923,Water,Hg,2.2,1,kg,2009
14-70-14600000000,Water,compounds,2.2,1,kg,2009
03-03-03030273580,Water,TCM,2.2,1,kg,2009
14-10-98211930000,Water,Hg,2.2,1,kg,2007
01-20-04000540467,Water,NP,2.2,1,kg,2011
06-05-900-9002210,Water,Hg,2.2,1,kg,2011
06-09-171-3001-0B01,Water,Hg,2.2,1,kg,2007
06-05-500-0215875,Water,Hg,2.24,1,kg,2007
06-05-100-9021996,Water,DEHP,2.24,1,kg,2014
06-09-261-0021-0002,Water,Hg,2.24,1,kg,2007
06-05-900-0205103,Water,Hg,2.25,1,kg,2009
13133,Water,TCM,2.25,1,kg,2007
06-05-100-0569551,Air,CFCs,2.25,1,kg,2015
06-09-161-0111-0001,Water,Hg,2.27,1,kg,2007
07-05-8491296,Water,Hg,2.279935014,1,kg,2008
07-05-8491296,Water,Hg,2.28,1,kg,2007
06-00000870531,Water,Hg,2.29,1,kg,2012
06-05-500-0333427,Water,PCP,2.29,1,kg,2015
06-05-300-0210474,Water,Hg,2.29,1,kg,2008
12-40520220000,Water,DEHP,2.29,1,kg,2015
06-05-900-9002210,Water,Hg,2.3,1,kg,2010
06-00000870531,Water,Hg,2.3,1,kg,2013
06-00453010412,Water,Fluoranthene,2.3,1,kg,2012
12045,Water,Hg,2.3,1,kg,2007
06-09-100-8012-0001,Air,CFCs,2.3,1,kg,2008
06-05-900-9002210,Water,Hg,2.3,1,kg,2008
06-09-100-8012-0001,Air,CFCs,2.3,1,kg,2009
06-05-100-0249783,Water,Hg,2.3,1,kg,2010
06-05-100-0249783,Water,Hg,2.3,1,kg,2008
06-05-700-0348439,Water,DEHP,2.31,1,kg,2015
06-05-100-0569551,Air,CFCs,2.33,1,kg,2014
06-05-900-0327252,Water,Hg,2.33,1,kg,2009
06-09-100-8012-0001,Air,CFCs,2.35,1,kg,2012
06-05-700-0337932,Water,DEHP,2.36,1,kg,2015
06-00000870531,Water,Hg,2.36,1,kg,2008
06-09-177-0052-0001,Water,DEHP,2.37,1,kg,2015
06-00000870531,Water,Hg,2.37,1,kg,2009
07-05-8491296,Water,Hg,2.37,1,kg,2011
01-20-58157382540,Water,Diuron,2.37,1,kg,2014
06-09-562-0146-0001,Water,Hg,2.37,1,kg,2013
06-05-700-9962854,Water,DEHP,2.39,1,kg,2015
06-05-500-0303823,Water,Fluoranthene,2.4,1,kg,2010
06-05-900-9067979,Water,NP,2.4,1,kg,2013
06-04-12_2177562_6_2,Water,Hg,2.4,1,kg,2015
12-20600040000,Water,Hg,2.4,1,kg,2010
13-30-9991437,Water,Hg,2.4,1,kg,2014
06-00000870531,Water,Hg,2.41,1,kg,2010
06-05-300-0210474,Water,Hg,2.41,1,kg,2007
07-05-8290552,Water,Anthracene,2.43,1,kg,2008
01-20-58157382540,Water,Diuron,2.43,1,kg,2013
06-05-500-0152577,Water,Hg,2.44,1,kg,2009
06-09-178-0711-0001,Water,Hg,2.45,1,kg,2012
06-05-100-9021998,Water,Hg,2.45,1,kg,2009
06-08-4365100000025,Water,Hg,2.45,1,kg,2008
06-09-464-2026-0001,Water,Hg,2.46,1,kg,2007
06-05-500-0333427,Water,NP,2.46,1,kg,2013
06-05-100-0992413,Water,NP,2.46,1,kg,2015
07-05-8491296,Water,Hg,2.47,1,kg,2010
07-05-8491296,Water,Hg,2.48,1,kg,2013
01-20-58157382540,Water,Diuron,2.49,1,kg,2012
06-05-300-0119234,Water,Hg,2.49,1,kg,2011
01-20-58157382540,Water,Diuron,2.49,1,kg,2008
06-05-900-9067979,Water,NP,2.5,1,kg,2014
14-70-14600000000,Water,ethoxylates,2.5,1,kg,2008
01-20-58157382540,Water,Diuron,2.5,1,kg,2007
03-08-08080459090,Water,DEHP,2.5,1,kg,2015
07-05-8290552,Water,TCBs,2.51,1,kg,2008
06-05-300-0119234,Water,Hg,2.51,1,kg,2013
06-05-100-0226642,Water,Fluoranthene,2.53,1,kg,2015
06-11-01-1102101,Water,Isoproturon,2.54,1,kg,2015
06-08-3828859,Air,PCBs,2.54,1,kg,2014
06-05-100-0569551,Air,CFCs,2.54,1,kg,2013
07-02-2429789,Water,DEHP,2.55,1,kg,2015
06-05-500-0152577,Water,Hg,2.55,1,kg,2008
06-05-300-9046923,Water,Hg,2.55,1,kg,2007
03-07-07236161820,Water,DEHP,2.55,1,kg,2015
06-09-263-2016-0001,Water,DEHP,2.57,1,kg,2015
06-05-300-0114222,Water,Hg,2.6,1,kg,2012
06-09-761-0088-0001,Water,Hg,2.6,1,kg,2008
12045,Water,Hg,2.6,1,kg,2008
11880,Water,DEHP,2.61,1,kg,2015
06-05-300-9046923,Water,Hg,2.62,1,kg,2014
06-05-100-0569551,Air,CFCs,2.64,1,kg,2007
06-05-300-0119234,Water,Hg,2.64,1,kg,2012
06-05-100-9021998,Water,DEHP,2.65,1,kg,2015
06-09-362-0260-0001,Water,Hg,2.65,1,kg,2008
06-08-1115100000033,Water,DEHP,2.66,1,kg,2007
06-00000870531,Water,Hg,2.66,1,kg,2007
06-08-4365100000025,Water,Hg,2.66,1,kg,2007
06-09-761-0088-0001,Water,Diuron,2.67,1,kg,2015
06-05-500-0303823,Water,Diuron,2.67,1,kg,2015
06-09-362-0260-0001,Water,Hg,2.67,1,kg,2009
06-05-300-0119234,Water,Hg,2.68,1,kg,2007
06-05-500-0894350,Water,DEHP,2.69,1,kg,2015
06-05-100-0992413,Water,Hg,2.7,1,kg,2013
06-05-900-9001209,Water,Hg,2.7,1,kg,2013
06-05-100-0226642,Water,Atrazine,2.7,1,kg,2014
06-09-774-0077-0001,Air,CFCs,2.7,1,kg,2010
06-08-3828859,Air,PCBs,2.7,1,kg,2015
06-05-500-0152577,Water,Hg,2.71,1,kg,2007
06-09-780-0001-0001,Water,Hg,2.72,1,kg,2009
13133,Water,HCH,2.73,1,kg,2010
06-08-1115100000001,Water,NP,2.74,1,kg,2015
13133,Water,HCH,2.77,1,kg,2014
03-07-07236161820,Water,Hg,2.77,1,kg,2010
06-09-371-4077-0001,Water,DEHP,2.78,1,kg,2015
06-05-900-0632769,Water,Fluoranthene,2.8,1,kg,2010
03-07-07070486600,Water,DEHP,2.8,1,kg,2015
06-02-B2C100A009,Water,Hg,2.8,1,kg,2011
06-08-1185100000021,Water,DEHP,2.8,1,kg,2015
06-09-362-0260-0001,Water,Hg,2.83,1,kg,2007
06-70008650412,Water,Isoproturon,2.84,1,kg,2009
06-09-261-0021-0002,Water,Hg,2.85,1,kg,2010
06-05-500-0333427,Water,NP,2.85,1,kg,2012
06-09-362-0260-0001,Water,Hg,2.88,1,kg,2010
06-05-900-9001209,Water,Hg,2.9,1,kg,2011
06-00201010412,Water,DEHP,2.9,1,kg,2014
06-09-362-0260-0001,Water,Hg,2.9,1,kg,2011
06-39300010611,Water,Hg,2.9,1,kg,2015
06-09940310435,Water,Diuron,2.92,1,kg,2010
06-09-362-0260-0001,Water,Hg,2.93,1,kg,2012
06-09-464-2026-0001,Water,Hg,2.98,1,kg,2011
06-84100020631,Water,Diuron,2.98,1,kg,2007
06-05-300-9005479,Air,CFCs,3.0,1,kg,2009
06-05-900-9001209,Water,Hg,3.0,1,kg,2010
06-00438040412,Water,Endosulphan,3.0,1,kg,2008
06-09-778-8000-0001,Water,Hg,3.0,1,kg,2010
06-09-564-0462-0001,Water,Diuron,3.0,1,kg,2015
06-09-778-8000-0001,Water,Hg,3.0,1,kg,2011
06-05-900-9001209,Water,Hg,3.0,1,kg,2007
14-04-76000000000,Water,Hg,3.0,1,kg,2007
06-05-100-0250693,Water,Hg,3.0,1,kg,2013
06-70008870412,Water,Endosulphan,3.0,1,kg,2009
12045,Water,Hg,3.0,1,kg,2014
14-60-00050520000,Water,Hg,3.0,1,kg,2013
06-05-500-0303823,Water,Fluoranthene,3.0,1,kg,2008
06-00438040412,Water,Endosulphan,3.0,1,kg,2007
06-05-500-0303823,Water,Isoproturon,3.0,1,kg,2015
16939,Water,Hg,3.0,1,kg,2008
06-05-900-9001209,Water,Hg,3.0,1,kg,2008
14-70-14600000000,Water,Hg,3.0,1,kg,2008
06-09-371-4077-0001,Water,Hg,3.0,1,kg,2009
07-01-599149,Air,HCFCs,3.0,1,kg,2014
14-60-00050520000,Water,Hg,3.0,1,kg,2011
06-05-900-9001209,Water,Hg,3.0,1,kg,2009
06-05-100-0043859,Water,Hg,3.0,1,kg,2013
14-60-00050520000,Water,Hg,3.0,1,kg,2015
06-05-100-0988180,Air,HCFCs,3.0,1,kg,2009
06-70008870412,Water,Endosulphan,3.0,1,kg,2011
06-09-373-8000-0001,Water,DEHP,3.02,1,kg,2015
06-05-100-9021998,Water,Hg,3.04,1,kg,2008
06-05-500-0357445,Water,Hg,3.05,1,kg,2013
06-05-100-0888309,Water,Hg,3.1,1,kg,2010
03-06-06290089530,Air,CFCs,3.1,1,kg,2012
06-05-900-0174410,Water,NP,3.1,1,kg,2013
07-03-4348795,Water,DEHP,3.11,1,kg,2015
06-05-900-9002210,Water,NP,3.13,1,kg,2015
06-08-4165100000064,Water,DEHP,3.14,1,kg,2015
06-05-100-0250693,Water,Diuron,3.18,1,kg,2014
06-39300010611,Water,Hg,3.18,1,kg,2009
06-05-500-0894316,Water,NP,3.18,1,kg,2014
06-08-1115100000033,Water,NP,3.19,1,kg,2010
06-09-362-0260-0001,Water,Hg,3.19,1,kg,2013
03-03-03030555700,Water,DEHP,3.19,1,kg,2015
06-05-900-0174410,Water,NP,3.2,1,kg,2014
07-01-468067,Water,DEHP,3.2,1,kg,2015
01-20-04000540467,Water,DEHP,3.2,1,kg,2008
06-09940310435,Water,TCM,3.21,1,kg,2008
06-39300010611,Water,Hg,3.24,1,kg,2008
06-05-300-0210474,Water,Hg,3.28,1,kg,2011
07-04-6368621,Water,DEHP,3.29,1,kg,2015
06-05-300-9046923,Water,Hg,3.29,1,kg,2010
06-08-4175100000023,Water,DEHP,3.3,1,kg,2015
07-01-599149,Air,HCFCs,3.3,1,kg,2013
06-05-300-9047821,Air,Halons,3.3,1,kg,2012
12045,Water,Hg,3.3,1,kg,2009
13133,Water,HCH,3.31,1,kg,2015
06-05-500-0894316,Water,NP,3.32,1,kg,2013
07-05-8290552,Water,TCBs,3.39,1,kg,2007
06-05-500-0357445,Water,DEHP,3.39,1,kg,2015
13-30-9991437,Water,Hg,3.4,1,kg,2013
06-09-676-8000-0001,Water,DEHP,3.4,1,kg,2015
06-05-500-0894316,Water,NP,3.4,1,kg,2015
06-02-B98202A006,Water,Hg,3.4,1,kg,2015
06-05-100-0992413,Water,NP,3.4,1,kg,2013
06-05-100-0249783,Water,Hg,3.4,1,kg,2009
16695,Water,Hg,3.41,1,kg,2009
06-09-780-0181-0001,Water,Hg,3.41,1,kg,2008
07-05-8290552,Water,NP,3.43,1,kg,2012
06-09-662-2004-0002,Water,DEHP,3.48,1,kg,2015
